_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.3075545420631225,GO:0065004,M1,1,0,GO Biological Processes,19,protein-DNA complex assembly,19_GO:0009987 cellular process,-2.3075545420631225,3.8537433722163303,3.5865127144730744,30284,230,205,6,2.926829268292683,1.1772572449544427,6418|8971|25842|29855|80152|646817,SET|H1-10|ASF1A|UBN1|CENPT|SETSIP,-0.532426463052511,0,67,0,0,-2.8619247507205827,6.1552845528455284,
1,-2.135821666780402,GO:0071824,M1,1,0,GO Biological Processes,19,protein-DNA complex organization,19_GO:0009987 cellular process,-2.135821666780402,3.545443902439024,3.3363501870312193,30284,250,205,6,2.926829268292683,1.1772572449544427,6418|8971|25842|29855|80152|646817,SET|H1-10|ASF1A|UBN1|CENPT|SETSIP,-0.41985772029552804,0,67,0,0,-2.8619247507205827,6.1552845528455284,
1,-2.8487075682422507,GO:0051640,M1,1,0,GO Biological Processes,19,organelle localization,19_GO:0051179 localization,-2.8487075682422507,2.949174450002214,3.8119906428184076,30284,551,205,11,5.365853658536586,1.57386115290658,1025|4134|4139|4641|4926|8195|8675|8729|8943|79443|84823,CDK9|MAP4|MARK1|MYO1C|NUMA1|MKKS|STX16|GBF1|AP3D1|FYCO1|LMNB2,-0.8224082837934743,0,68,1,1,-2.8487075682422507,7.641042893187552,
1,-2.5905580077042774,GO:0051656,M1,1,0,GO Biological Processes,19,establishment of organelle localization,19_GO:0051179 localization,-2.5905580077042774,3.1283328550932574,3.647884396829435,30284,425,205,9,4.390243902439025,1.4309303620645017,4134|4139|4641|4926|8195|8729|8943|79443|84823,MAP4|MARK1|MYO1C|NUMA1|MKKS|GBF1|AP3D1|FYCO1|LMNB2,-0.6794206256384777,0,68,0,0,-2.8487075682422507,7.641042893187552,
1,-2.1441574179680973,GO:0099518,M1,1,0,GO Biological Processes,19,vesicle cytoskeletal trafficking,19_GO:0051179 localization,-2.1441574179680973,7.641042893187552,4.179310374360176,30284,58,205,3,1.4634146341463414,0.8386978322207049,4641|8943|79443,MYO1C|AP3D1|FYCO1,-0.42407690528839126,0,68,0,0,-2.8487075682422507,7.641042893187552,
1,-2.129821596567522,GO:0051650,M1,1,0,GO Biological Processes,19,establishment of vesicle localization,19_GO:0051179 localization,-2.129821596567522,4.149630035626199,3.4792665183869063,30284,178,205,5,2.4390243902439024,1.0773807421936248,4641|8195|8729|8943|79443,MYO1C|MKKS|GBF1|AP3D1|FYCO1,-0.41578721684223385,0,68,0,0,-2.8487075682422507,7.641042893187552,
1,-2.8147501331092686,GO:0022604,M1,1,0,GO Biological Processes,19,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.8147501331092686,4.186590303149996,4.151366835950573,30284,247,205,7,3.4146341463414633,1.26838420024,1627|4651|5962|6347|9204|11135|29780,DBN1|MYO10|RDX|CCL2|ZMYM6|CDC42EP1|PARVB,-0.7998264627572524,0,69,1,1,-2.8147501331092686,5.313914721881032,
1,-2.5824298926899742,GO:0008360,M1,1,0,GO Biological Processes,19,regulation of cell shape,19_GO:0032502 developmental process,-2.5824298926899742,5.313914721881032,4.208390132522121,30284,139,205,5,2.4390243902439024,1.0773807421936248,4651|5962|6347|11135|29780,MYO10|RDX|CCL2|CDC42EP1|PARVB,-0.6752627366531238,0,69,0,0,-2.8147501331092686,5.313914721881032,
1,-2.8049342793296352,M30,M1,1,0,Canonical Pathways,11,PID HDAC CLASSII PATHWAY,,-2.8049342793296352,13.034720229555235,5.796388013501209,30284,34,205,3,1.4634146341463414,0.8386978322207049,604|2908|7531,BCL6|NR3C1|YWHAE,-0.7998264627572524,0,70,1,1,-2.8049342793296352,13.034720229555235,
1,-2.3220065512548445,WP706,M1,1,0,WikiPathways,27,Sudden infant death syndrome SIDS susceptibility pathways,,-2.3220065512548445,4.616463414634146,3.786451773851169,30284,160,205,5,2.4390243902439024,1.0773807421936248,2908|3329|3764|5566|7531,NR3C1|HSPD1|KCNJ8|PRKACA|YWHAE,-0.5409696126337126,0,70,0,0,-2.8049342793296352,13.034720229555235,
1,-2.0053986856307597,GO:0030522,M1,1,0,GO Biological Processes,19,intracellular receptor signaling pathway,19_GO:0050896 response to stimulus,-2.0053986856307597,3.8671944834631593,3.281601000288737,30284,191,205,5,2.4390243902439024,1.0773807421936248,2908|3764|6257|7099|7531,NR3C1|KCNJ8|RXRB|TLR4|YWHAE,-0.34405430942427384,0,70,0,0,-2.8049342793296352,13.034720229555235,
1,-2.783583092161352,GO:0021761,M1,1,0,GO Biological Processes,19,limbic system development,19_GO:0032502 developmental process,-2.783583092161352,5.909073170731707,4.540364561089425,30284,125,205,5,2.4390243902439024,1.0773807421936248,493|7531|8195|8829|22930,ATP2B4|YWHAE|MKKS|NRP1|RAB3GAP1,-0.7826759699059518,0,71,1,1,-2.783583092161352,8.361895996318452,
1,-2.2530888677547525,GO:0060324,M1,1,0,GO Biological Processes,19,face development,19_GO:0032502 developmental process,-2.2530888677547525,8.361895996318452,4.428391799426071,30284,53,205,3,1.4634146341463414,0.8386978322207049,444|8195|22930,ASPH|MKKS|RAB3GAP1,-0.49747002969605736,0,71,0,0,-2.783583092161352,8.361895996318452,
1,-2.1034959934663187,GO:0051480,M1,1,0,GO Biological Processes,19,regulation of cytosolic calcium ion concentration,19_GO:0042592 homeostatic process,-2.1034959934663187,7.386341463414634,4.08786431724816,30284,60,205,3,1.4634146341463414,0.8386978322207049,444|493|7531,ASPH|ATP2B4|YWHAE,-0.40656991661178166,0,71,0,0,-2.783583092161352,8.361895996318452,
1,-2.7325408647040956,M271,M1,1,0,Canonical Pathways,11,PID PI3K PLC TRK PATHWAY,,-2.7325408647040956,12.310569105691055,5.605728471513657,30284,36,205,3,1.4634146341463414,0.8386978322207049,595|6654|7531,CCND1|SOS1|YWHAE,-0.7490465439663772,0,72,1,1,-2.7325408647040956,12.310569105691055,
1,-2.3334516578278466,hsa05160,M1,1,0,KEGG Pathway,24,Hepatitis C,,-2.3334516578278466,4.6454977757324745,3.80484136010315,30284,159,205,5,2.4390243902439024,1.0773807421936248,355|595|6654|7531|8737,FAS|CCND1|SOS1|YWHAE|RIPK1,-0.5472187038831569,0,72,0,0,-2.7325408647040956,12.310569105691055,
1,-2.230408733502312,M286,M1,1,0,Canonical Pathways,11,PID TGFBR PATHWAY,,-2.230408733502312,8.207046070460704,4.376024920438401,30284,54,205,3,1.4634146341463414,0.8386978322207049,2280|6654|7531,FKBP1A|SOS1|YWHAE,-0.4832666409813757,0,72,0,0,-2.7325408647040956,12.310569105691055,
1,-2.227805937295867,R-HSA-73887,M1,1,0,Reactome Gene Sets,6,Death Receptor Signaling,,-2.227805937295867,5.5745973308789685,3.894980248764362,30284,106,205,4,1.951219512195122,0.9660447235891035,396|6654|7531|8737,ARHGDIA|SOS1|YWHAE|RIPK1,-0.4832666409813757,0,72,0,0,-2.7325408647040956,12.310569105691055,
1,-2.0595755847793535,R-HSA-9679506,M1,1,0,Reactome Gene Sets,6,SARS-CoV Infections,,-2.0595755847793535,3.0414347202295557,3.1251058387921025,30284,340,205,7,3.4146341463414633,1.26838420024,2280|3703|6654|7531|8737|8829|10762,FKBP1A|STT3A|SOS1|YWHAE|RIPK1|NRP1|NUP50,-0.3780584672390083,0,72,0,0,-2.7325408647040956,12.310569105691055,
1,-2.723503481026077,GO:0032479,M1,1,0,GO Biological Processes,19,regulation of type I interferon production,19_GO:0032501 multicellular organismal process,-2.723503481026077,5.725846095670259,4.440577404931117,30284,129,205,5,2.4390243902439024,1.0773807421936248,3329|7099|7528|8780|64771,HSPD1|TLR4|YY1|RIOK3|ILRUN,-0.743785657840615,0,73,1,1,-2.723503481026077,7.386341463414634,
1,-2.1034959934663187,GO:0032648,M1,1,0,GO Biological Processes,19,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-2.1034959934663187,7.386341463414634,4.08786431724816,30284,60,205,3,1.4634146341463414,0.8386978322207049,7099|7528|8780,TLR4|YY1|RIOK3,-0.40656991661178166,0,73,0,0,-2.723503481026077,7.386341463414634,
1,-2.707592948340142,GO:0007264,M1,1,0,GO Biological Processes,19,small GTPase-mediated signal transduction,19_GO:0050896 response to stimulus,-2.707592948340142,4.008092266969182,4.005870892034291,30284,258,205,7,3.4146341463414633,1.26838420024,396|604|6654|9077|9367|11135|51735,ARHGDIA|BCL6|SOS1|DIRAS3|RAB9A|CDC42EP1|RAPGEF6,-0.7384555392040048,0,74,1,1,-2.707592948340142,4.008092266969182,
1,-2.6979736088670956,R-HSA-437239,M1,1,0,Reactome Gene Sets,6,Recycling pathway of L1,,-2.6979736088670956,11.977851021753459,5.515967816657584,30284,37,205,3,1.4634146341463414,0.8386978322207049,5962|8986|10381,RDX|RPS6KA4|TUBB3,-0.7384555392040048,0,75,1,1,-2.6979736088670956,11.977851021753459,
1,-2.5515314375146176,GO:0045446,M1,1,0,GO Biological Processes,19,endothelial cell differentiation,19_GO:0032502 developmental process,-2.5515314375146176,6.8710153148043105,4.501093457790601,30284,86,205,4,1.951219512195122,0.9660447235891035,5962|6781|8829|646817,RDX|STC1|NRP1|SETSIP,-0.6609269062752321,0,75,0,0,-2.6979736088670956,11.977851021753459,
1,-2.363888236110281,R-HSA-373760,M1,1,0,Reactome Gene Sets,6,L1CAM interactions,,-2.363888236110281,6.091828011063615,4.1466205684269095,30284,97,205,4,1.951219512195122,0.9660447235891035,5962|8829|8986|10381,RDX|NRP1|RPS6KA4|TUBB3,-0.5648054453244522,0,75,0,0,-2.6979736088670956,11.977851021753459,
1,-2.227805937295867,GO:0003158,M1,1,0,GO Biological Processes,19,endothelium development,19_GO:0032502 developmental process,-2.227805937295867,5.5745973308789685,3.894980248764362,30284,106,205,4,1.951219512195122,0.9660447235891035,5962|6781|8829|646817,RDX|STC1|NRP1|SETSIP,-0.4832666409813757,0,75,0,0,-2.6979736088670956,11.977851021753459,
1,-2.6257886872551923,hsa05202,M1,1,0,KEGG Pathway,24,Transcriptional misregulation in cancer,,-2.6257886872551923,4.476570583887656,4.051782297777979,30284,198,205,6,2.926829268292683,1.1772572449544427,604|1025|2005|2119|5154|6257,BCL6|CDK9|ELK4|ETV5|PDGFA|RXRB,-0.7040628110474167,0,76,1,1,-2.6257886872551923,4.476570583887656,
1,-2.561649917622209,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0050789 regulation of biological process,-2.561649917622209,2.879665287880949,3.544762759527366,30284,513,205,10,4.878048780487805,1.5044803302525718,604|3077|3329|4651|5962|6347|8943|9780|10892|53827,BCL6|HFE|HSPD1|MYO10|RDX|CCL2|AP3D1|PIEZO1|MALT1|FXYD5,-0.6668128354766827,0,77,1,1,-2.561649917622209,3.068509806759789,
1,-2.1415728699422703,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-2.1415728699422703,2.6644117503299287,3.09497343490375,30284,499,205,9,4.390243902439025,1.4309303620645017,604|3329|4651|4811|6347|8829|8943|9780|10892,BCL6|HSPD1|MYO10|NID1|CCL2|NRP1|AP3D1|PIEZO1|MALT1,-0.4228700016830848,0,77,0,0,-2.561649917622209,3.068509806759789,
1,-2.0794857033510743,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-2.0794857033510743,3.068509806759789,3.1523944578374326,30284,337,205,7,3.4146341463414633,1.26838420024,604|3329|4651|6347|8943|9780|10892,BCL6|HSPD1|MYO10|CCL2|AP3D1|PIEZO1|MALT1,-0.39045607362086254,0,77,0,0,-2.561649917622209,3.068509806759789,
1,-2.545150903877269,GO:0030163,M1,1,0,GO Biological Processes,19,protein catabolic process,19_GO:0009987 cellular process,-2.545150903877269,2.44331905914479,3.384714297153794,30284,786,205,13,6.341463414634147,1.7021251898933922,825|1191|1200|3429|5566|8450|8737|10444|10612|10892|23032|57333|63910,CAPN3|CLU|TPP1|IFI27|PRKACA|CUL4B|RIPK1|ZER1|TRIM3|MALT1|USP33|RCN3|SLC17A9,-0.6567879487917536,0,78,1,1,-2.545150903877269,2.44331905914479,
1,-2.5392199091128123,GO:0019098,M1,1,0,GO Biological Processes,19,reproductive behavior,19_GO:0022414 reproductive process,-2.5392199091128123,10.551916376306618,5.113927706954124,30284,42,205,3,1.4634146341463414,0.8386978322207049,18|92|2908,ABAT|ACVR2A|NR3C1,-0.6567879487917536,0,79,1,1,-2.5392199091128123,10.551916376306618,
1,-2.4814445354662076,GO:0030501,M1,1,0,GO Biological Processes,19,positive regulation of bone mineralization,19_GO:0032502 developmental process,-2.4814445354662076,10.072283813747227,4.97160658801018,30284,44,205,3,1.4634146341463414,0.8386978322207049,92|2201|6257,ACVR2A|FBN2|RXRB,-0.6238361588701811,0,79,0,0,-2.5392199091128123,10.551916376306618,
1,-2.230408733502312,GO:0070169,M1,1,0,GO Biological Processes,19,positive regulation of biomineral tissue development,19_GO:0032502 developmental process,-2.230408733502312,8.207046070460704,4.376024920438401,30284,54,205,3,1.4634146341463414,0.8386978322207049,92|2201|6257,ACVR2A|FBN2|RXRB,-0.4832666409813757,0,79,0,0,-2.5392199091128123,10.551916376306618,
1,-2.208192117032391,GO:0045778,M1,1,0,GO Biological Processes,19,positive regulation of ossification,19_GO:0032501 multicellular organismal process,-2.208192117032391,8.057827050997782,4.324990405388368,30284,55,205,3,1.4634146341463414,0.8386978322207049,92|2201|6257,ACVR2A|FBN2|RXRB,-0.47016736009589377,0,79,0,0,-2.5392199091128123,10.551916376306618,
1,-2.4814445354662076,GO:0009409,M1,1,0,GO Biological Processes,19,response to cold,19_GO:0050896 response to stimulus,-2.4814445354662076,10.072283813747227,4.97160658801018,30284,44,205,3,1.4634146341463414,0.8386978322207049,3329|5566|65084,HSPD1|PRKACA|TMEM135,-0.6238361588701811,0,80,1,1,-2.4814445354662076,10.072283813747227,
1,-2.277081467868077,GO:0009266,M1,1,0,GO Biological Processes,19,response to temperature stimulus,19_GO:0050896 response to stimulus,-2.277081467868077,4.503866745984533,3.714383176009353,30284,164,205,5,2.4390243902439024,1.0773807421936248,3329|5566|7531|65084|126393,HSPD1|PRKACA|YWHAE|TMEM135|HSPB6,-0.5161195352021968,0,80,0,0,-2.4814445354662076,10.072283813747227,
1,-2.467213765662759,GO:0061061,M1,1,0,GO Biological Processes,19,muscle structure development,19_GO:0032502 developmental process,-2.467213765662759,2.7925676610263266,3.433745457506309,30284,529,205,10,4.878048780487805,1.5044803302525718,825|2280|3764|6442|6525|7004|8572|9260|10060|25842,CAPN3|FKBP1A|KCNJ8|SGCA|SMTN|TEAD4|PDLIM4|PDLIM7|ABCC9|ASF1A,-0.6138424420099872,0,81,1,1,-2.467213765662759,2.7925676610263266,
1,-2.4536312013280934,GO:0032092,M1,1,0,GO Biological Processes,19,positive regulation of protein binding,19_GO:0065007 biological regulation,-2.4536312013280934,9.848455284552845,4.903821877993579,30284,45,205,3,1.4634146341463414,0.8386978322207049,2280|3077|23032,FKBP1A|HFE|USP33,-0.6086119520400873,0,82,1,1,-2.4536312013280934,9.848455284552845,
1,-2.3820190638839067,GO:0044092,M1,1,0,GO Biological Processes,19,negative regulation of molecular function,19_GO:0065007 biological regulation,-2.3820190638839067,2.5630837885665927,3.2836678502825936,30284,634,205,11,5.365853658536586,1.57386115290658,493|2771|2801|3077|3275|4671|5740|5962|23032|64771|64943,ATP2B4|GNAI2|GOLGA2|HFE|PRMT2|NAIP|PTGIS|RDX|USP33|ILRUN|NT5DC2,-0.5693335695447068,0,82,0,0,-2.4536312013280934,9.848455284552845,
1,-2.363888236110281,GO:0051100,M1,1,0,GO Biological Processes,19,negative regulation of binding,19_GO:0065007 biological regulation,-2.363888236110281,6.091828011063615,4.1466205684269095,30284,97,205,4,1.951219512195122,0.9660447235891035,2801|3077|23032|64771,GOLGA2|HFE|USP33|ILRUN,-0.5648054453244522,0,82,0,0,-2.4536312013280934,9.848455284552845,
1,-2.1993941431497483,GO:0043393,M1,1,0,GO Biological Processes,19,regulation of protein binding,19_GO:0065007 biological regulation,-2.1993941431497483,5.471364046973803,3.842959031474083,30284,108,205,4,1.951219512195122,0.9660447235891035,2280|2801|3077|23032,FKBP1A|GOLGA2|HFE|USP33,-0.46565874929736184,0,82,0,0,-2.4536312013280934,9.848455284552845,
1,-2.1034959934663187,GO:0032091,M1,1,0,GO Biological Processes,19,negative regulation of protein binding,19_GO:0065007 biological regulation,-2.1034959934663187,7.386341463414634,4.08786431724816,30284,60,205,3,1.4634146341463414,0.8386978322207049,2801|3077|23032,GOLGA2|HFE|USP33,-0.40656991661178166,0,82,0,0,-2.4536312013280934,9.848455284552845,
1,-2.3480575274448015,GO:0043502,M1,1,0,GO Biological Processes,19,regulation of muscle adaptation,19_GO:0032501 multicellular organismal process,-2.3480575274448015,6.0296665007466395,4.117125688524979,30284,98,205,4,1.951219512195122,0.9660447235891035,493|5756|6442|7528,ATP2B4|TWF1|SGCA|YY1,-0.5558577319465792,0,83,1,1,-2.3480575274448015,6.0296665007466395,
1,-2.3334516578278466,hsa04145,M1,1,0,KEGG Pathway,24,Phagosome,,-2.3334516578278466,4.6454977757324745,3.80484136010315,30284,159,205,5,2.4390243902439024,1.0773807421936248,718|3693|5878|7099|10381,C3|ITGB5|RAB5C|TLR4|TUBB3,-0.5472187038831569,0,84,1,1,-2.3334516578278466,4.6454977757324745,
1,-2.329331866853524,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0009987 cellular process,-2.329331866853524,2.8530932691301167,3.328094609375456,30284,466,205,9,4.390243902439025,1.4309303620645017,18|3990|4671|5740|5831|10955|51141|51816|55312,ABAT|LIPC|NAIP|PTGIS|PYCR1|SERINC3|INSIG2|ADA2|RFK,-0.5459086888120299,0,85,1,1,-2.329331866853524,2.8530932691301167,
1,-2.2974062010948075,R-HSA-1280215,M1,1,0,Reactome Gene Sets,6,Cytokine Signaling in Immune system,,-2.2974062010948075,2.4961522610617815,3.1858341182524983,30284,651,205,11,5.365853658536586,1.57386115290658,595|604|2537|4281|5566|5782|6347|6654|10381|10612|10762,CCND1|BCL6|IFI6|MID1|PRKACA|PTPN12|CCL2|SOS1|TUBB3|TRIM3|NUP50,-0.5281076657449199,0,86,1,1,-2.2974062010948075,2.4961522610617815,
1,-2.2901346374576725,GO:0051668,M1,1,0,GO Biological Processes,19,localization within membrane,19_GO:0051179 localization,-2.2901346374576725,2.633276814051563,3.2235884327561486,30284,561,205,10,4.878048780487805,1.5044803302525718,825|4641|5962|8675|8943|22930|30846|51735|81609|84823,CAPN3|MYO1C|RDX|STX16|AP3D1|RAB3GAP1|EHD2|RAPGEF6|SNX27|LMNB2,-0.5223485771629537,0,87,1,1,-2.2901346374576725,2.633276814051563,
1,-2.2851811404258595,GO:0061458,M1,1,0,GO Biological Processes,19,reproductive system development,19_GO:0032502 developmental process,-2.2851811404258595,3.3574279379157432,3.432982789711633,30284,308,205,7,3.4146341463414633,1.26838420024,92|718|1822|8195|8743|9510|54477,ACVR2A|C3|ATN1|MKKS|TNFSF10|ADAMTS1|PLEKHA5,-0.5216349339650631,0,88,1,1,-2.2851811404258595,3.3574279379157432,
1,-2.0837325414925574,R-HSA-3371453,M1,1,0,Reactome Gene Sets,6,Regulation of HSF1-mediated heat shock response,,-2.0837325414925574,7.265253898440623,4.043705225848105,30284,61,205,3,1.4634146341463414,0.8386978322207049,7531|10762|22824,YWHAE|NUP50|HSPA4L,-0.3908755189404668,0,89,1,1,-2.0837325414925574,7.265253898440623,
1,-2.0081780417871964,R-HSA-159236,M1,1,0,Reactome Gene Sets,6,Transport of Mature mRNA derived from an Intron-Containing Transcript,,-2.0081780417871964,6.818161350844277,3.8765650591537106,30284,65,205,3,1.4634146341463414,0.8386978322207049,10250|10762|84271,SRRM1|NUP50|POLDIP3,-0.34405430942427384,0,89,0,0,-2.0837325414925574,7.265253898440623,
1,-2.0837325414925574,WP5352,M1,1,0,WikiPathways,27,10q11 21q11 23 copy number variation syndrome,,-2.0837325414925574,7.265253898440623,4.043705225848105,30284,61,205,3,1.4634146341463414,0.8386978322207049,3727|4641|23451,JUND|MYO1C|SF3B1,-0.3908755189404668,0,90,1,1,-2.0837325414925574,7.265253898440623,
1,-2.077687674685637,GO:0001501,M1,1,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-2.077687674685637,2.601842394157797,3.014835474181281,30284,511,205,9,4.390243902439025,1.4309303620645017,92|1112|2134|2201|5154|6781|7004|8195|51141,ACVR2A|FOXN3|EXTL1|FBN2|PDGFA|STC1|TEAD4|MKKS|INSIG2,-0.39045607362086254,0,91,1,1,-2.077687674685637,2.601842394157797,
1,-2.0452781629490535,GO:0006518,M1,1,0,GO Biological Processes,19,peptide metabolic process,19_GO:0009987 cellular process,-2.0452781629490535,7.034610917537746,3.9583101081529337,30284,63,205,3,1.4634146341463414,0.8386978322207049,1200|1362|440434,TPP1|CPD|NPEPPSP1,-0.37033427656144713,0,92,1,1,-2.0452781629490535,7.034610917537746,
1,-2.0032772038932007,GO:0044403,M1,1,0,GO Biological Processes,19,biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.0032772038932007,3.3197040285009587,3.1430352134866757,30284,267,205,6,2.926829268292683,1.1772572449544427,1025|3329|3429|3693|8829|9367,CDK9|HSPD1|IFI27|ITGB5|NRP1|RAB9A,-0.34389453156710637,0,93,1,1,-2.0032772038932007,3.3197040285009587,
